,channel_name,channel_id,channel_description,date,text,id,detected_language
34,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-31 01:59:34,"31.10 TERMINE BUNDESWEIT 🇩🇪🇦🇹🇨🇭🇳🇱🇧🇪
SONNTAG, 31. Oktober
Spaziergänge   SP 
Kundgebungen KU
Mahnwachen   MW
31102021        #So3110

🇦🇹 Österreich
Salzburg 🕐 14.00 Mozartplatz - 'Halloween'-KU
Wien 🕐 14.00 Schwarzenbergplatz - 'Haloween' - Rave'olution 
Oberwölbing 🕐 17.00 Am Prangermann - SP
Völkermarkt 🕐 17.00 Unterer Hauptplatz - SP
St. Veit a.d. Glan 🕐 17.00 Hauptplatz - SP
Velden / Wörthersee 🕐 17.00 Seecorso 2 - SP
Villach 🕐 17.00 Unter. Hauptplatz - Schweigemarsch
Steyr 🕐 18.00 Stadtplatz/Rathaus - SP

🇩🇪🇦🇹 Freedom March
Salzburg-Freilassing 🕐 17.00 Brücke - SP
Oberndorf-Laufen 🕐 17.00 Brücke - SP
Ach-Burghausen 🕐 17.00 Brücke - SP
Braunau-Simach 🕐 17.00 Brücke - SP
Schärding-Neuhaus 🕐 17.00 Brücke - SP

🇨🇭 Schweiz
Altstätten 🕐 14.00 Ref. Kirche - SP

🇳🇱 Niederlande
Den Haag 🕐 13.00 Innenstadt - Haloween-Flashmob)

🇧🇪 Belgien
👉 Leuven/Löwen (Flämisch-Brabant) 🕐 14.00 Martelarenplein (Bahnhofsvorplatz) - Demo

🇩🇪 Bundesrepublik
◼️ Baden-Württemberg:
Bretten 🕐 10.45 Stadtpark / Alter Friedhof - Meditation
◼️ Augsburg 🕐 15.00 Wittelsbacher Park (Wiese nahe der Erhard-Wunderlich-Sporthalle) - Offenes Mikrofon
Rothenburg ob der Tauber 🕐 15.00 Markt - Demo
◼️ Berlin:
Berlin-Infos:
@AutokorsoBerlinInfo
@BerlinInfoChat
@berlinstehtauf
@Demotermine
◼️ Brandenburg:
König Wusterhausen 🕐 10.00 Landstraße L 30 (Brücke Königs Wusterhausen) - Stiller Protest
Brandenburg an der Havel 🕐 17.00 Salzhofufer an der Johanniskirche - Lichter- & Laternenumzug
◼️ Hessen:
Groß Umstadt j🕐  11.00 Marktpl./ vor der Kirche - KU
◼️ Niedersachsen:
Cuxhaven 🕐 15.00 Kaemmererplatz - SP
◼️ Nordrhein-Westfalen:
Köln j🕐 14.30 Heumarkt - KU
Oberhausen 🕐 15.00 vor Nienburg, Niebuhrstr. 61, 46049 - Demo
◼️ Sachsen-Anhalt:
👉 Gröningen Ortsteil Heynburg 🕐 10.00 Bundesstraße B 81 - Stiller Protest
◼️ Sachsen:
◽ Bundesstraße B 96 - Menschenkette
Zittau 🕐 10.00 B 96
Oppach 🕐 10.00 B 96
Ebersbach-Neugersdorf 🕐 10.00 B 96
◽Bundesstraße B 107 - Stiller Protest
Colditz 🕐 10.00 B 107 Lidl Markt
Grimma 🕐 10.00 B 107 Kreisverkehr am schwarzen Netto
Bad Lausick 🕐 10.00 B 107 zw. Schule und Diska-Markt
Trebsen 🕐 10.00 B 107 Bushaltestelle 
Schmölen 🕐 10.00 B 107 Ortsmitte
◼️ Bundesstraße B 96
Zittau bis Sassnitz 🕐 10.00 Menschenkette

[SONNTAGSTERMINE, 31.10.]

Keine Gewähr. Darf gerne geteilt werden. Bitte auf Aktualisierungen (=👉). Siehe auch @Demotermine und https://demo.terminkalender.top

@RoyalAllemand 🇩🇪 🇦🇹 🇨🇭 🇳🇱 🇧🇪
.",Demotermine1250288610242922021-10-31 01:59:27,de
35,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-29 16:03:34,"https://shirts.politaufkleber.de/schuetze-was-du-liebst/13767?modal=1

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610239542021-10-29 16:03:06,de
36,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-08-28 15:05:53,"+++ Potsdamer Platz: Polizei sagt mit sympathischem schwäbischen Akzent den Windelzwang durch. Klingt nett, ist aber trotzdem ungültig, Pfeifkonzert. Platz füllt sich weiter. Unsere Zeitungsverteiler geben Tausende Zeitungen an Touristen und Schaulustige. Wie in 97 Prozent der Fälle: Neutrale oder gute Reaktionen, oft sogar euphorischer Dank! +++

Raus auf die Straßen @Demotermine",Demotermine1250288610154372021-08-28 15:05:28,de
37,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-27 03:05:50,"Your spirit is effectively dead...

You gave up Long ago...

Once that happens you don't understand what life's about...

Long Live the Truth 👊

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610234832021-10-27 03:05:43,en
38,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 22:26:51,"💥Freedomday jetzt sofort💥

https://archive.md/tzkmE

Es macht keinen Sinn, die freiheitsbeschränkenden Maßnahmen weiter fortzusetzen oder auf Ungeimpfte noch weiter auszudehnen.
Die Impfbereitschaft wird dadurch nicht erhöht.
Will man weiteren wirtschaftlichen Schaden abwenden, sollte umgehend den Beispielen der skandinavischen Länder gefolgt werden und alle Maßnahmen aufgehoben werden.
Arbeitskräfte dauerhaft unter Generalverdacht zu stellen, zieht die Volkswirtschaft in eine immer tiefere Krise. Es fehlen zuhauf Pflegekräfte, Kraftfahrer und viele Spezialisten. Wer den Markt zusätzlich durch 2G oder 3G beschränkt, beschränkt die eigene Wirtschaft und damit auf Sicht Gesundheit und Wohlergehen der Bevölkerung.
Es macht keinen Sinn - im Hinblick auf die klare Datenlage - weiterhin eine Überlastung des öffentlichen Gesundheitssystems zu behaupten. Diese hat es nie gegeben. 
Wer Betten reduziert, Pflegekräfte verprellt, Krankenhäuser schließt, fördert nicht die Infrastruktur des öffentlichen Gesundheitssystems.
Dann kann man sich seriös auch nicht auf dessen Belastung oder gar Überlastung berufen.

Die Zeit der Panik uns der Hysterie ist vorbei. Jetzt ist (wieder) Vernunft angesagt. Selbst die Justiz beginnt zu durchschauen, dass die Panikmeldungen zu keinem Zeitpunkt eine sachliche Grundlage in der Realität hatten. 
Das neue Parlament hat ein kurzes Zeitfenster, zur Vernunft und zur zivilisatorischen Methodik zurückzufinden. Hiernach werden die Schäden (auch) der neuen Regierung angelastet.
Der 25. November sollte der Tag sein, an dem alle Maßnahmen beendet sind.
Bis dahin sollten alle Einschränkungen täglich zurückgefahren werden.
Sofort bei den Kindern, dann unverzüglich bei allen anderen. Menschen haben Eigenverantwortung und können diese wahrnehmen.

‼️Freedomday jetzt‼️

Mein Kanal:

t.me/RA_LUDWIG

Für eine #diskriminierungsfreieGesellschaft

#freedomday

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610237592021-10-28 22:27:10,de
39,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-25 03:50:29,"👉👉 Wie sehr sich die Bilder aus den Jahren 2020/2021 mit denen aus den siebziger Jahren im Video mit John Lennon gleichen ⁉️

https://m.youtube.com/watch?v=C3_0GqPvr4U

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610231392021-10-25 03:50:15,de
40,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-07 07:52:40,"💚💚💚 Bitte kommt wieder zahlreich nach Poing zur Demo. Jeden Donnerstag ab 18h, direkt am S-Bahnhof, ""Friedenstrichter"", nördlich der Bahnlinie, im Trichterbereich der neuen Fußgängerunterführung.
💚💚💚

#BY #Do0710 #Poing

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610206362021-10-07 07:53:47,de
41,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-05-05 13:17:06,"We did it again!

We opened our official WWD-Chatgroup to unite the people from all over the world!

This is our life! Together we will make this world to a better place! ❤️ ❤️ ❤️ 

On May 15th, people from all around the world are standing together as one big family for freedom, human rights and against the corona measures!

https://t.me/worldwidedemochat

Raus auf die Straße @Demotermine!",Demotermine1250288610100182021-05-05 13:17:07,en
42,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-08-28 17:16:34,"Am Potsdamer Platz wurde ein blauer Bus von der Polizei festgesetzt, mir wurde gerade mitgeteilt, dass dort ein Anwalt benötigt wird.

@Haintz

Raus auf die Straßen @Demotermine",Demotermine1250288610155862021-08-28 17:16:45,de
43,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-11 11:38:45,"Vernetzungen nach den Protesten erscheinen nun hier

https://t.me/Veranstaltungen

Eure Locations zu den Nachtreffen und Partys könnt ihr ebenfalls hier @Terminverteiler_Bot einsenden

Raus auf die Straßen @Demotermine",Demotermine1250288610176982021-09-11 11:39:16,de
44,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-03 00:42:04,"03.09. TERMINE BUNDESWEIT 🇩🇪🇨🇭🇦🇹
FREITAG, 3. September
Spaziergänge   SP
Kundgebungen KU
Mahnwachen   MW

🇦🇹 Österreich
Eisenstadt 🕐 10.00 Hauptstr. - SP
Wien 🕐 15.00 Minoritenplatz - Demo gegen das Mobbing ungeimpfter Schüler
Linz 🕐 17.00 Hauptplatz - Fest für die Freiheit
Kuchl 🕐 18.00 Bürgerausee,  Kuchl Kiosk - SP
Pöchlarn 🕐 18.00 Rathaus - SP
🇮🇹🇦🇹 Italien/Südtirol:
👉 Bozen/Bolzano 🕐 17.00 Piazza Mazzini 
👉 Bozen/Bolzano 🕐 08.00 vor Bahnhof - Protest gegen Gesundheitspass im Schienenverkehr
👉 Trient/Trento 🕐 08.00 vor Bahnhof - dito

🇨🇭 Schweiz
Sargans 🕐  19.00 Bahnhof - SP
Düdingen 🕐 18.00 Bahnhof - SP
Weinfelden 🕐 19.00 Marktplatz- SP
👉 Aadorf 🕐 16.00 Gemeindeplatz 1 - Protest gegen ""Impfbus""

🇩🇪 Bundesrepublik
◼️ Bayern: 
Traunreut 🕐 13.30 Rathausplatz - MW
Nürnberg 🕐 19.00 Lorenzkirche - KU
Mallersdorf-Pfaffenberg 🕐 17.00 vor Haus der Generationen - KU + Offenes Mikrofon 
👉 Rottenburg 🕐 17.00 Wasserschloss/ Parkplatz - Demo
👉 Bamberg 🕐 17.45 (Aufstellung) Fuchs-Park-Stadion (Anfahrt Pödeldorfer Str., 96050) 🚕-korso
👉 Schwabach 🕐 18.00 Martin-Luther-Platz - KU & Offenes Mikrofon
👉 Burgau 🕐 18.00 Rathaus 
◼️ Berlin:
Marzahn-Nord 🕐 17.00/18.00 S-Bhf Ahrensfelde, Märkische Allee, 12689 - 🚕-korso 
Treptow 🕐 19.30 Alt-Treptow 15, Biergarten Zeuner - Auftritt Bundesministerin Franziska Giffey (SPD)
Berlin-Infos:
@AutoKorsoBerlin
@BerlinInfoChat
@berlinstehtauf
@Demotermine
◾️ Nordrhein-Westfalen:
👉 Velbert 🕐 18.00 Am Offers - SP

Keine Gewähr. Darf gerne geteilt werden. Wird ggfls ergänzt (=👉). Siehe auch @Demotermine und
https://demo.terminkalender.top

@RoyalAllemand 🇩🇪🇦🇹🇨🇭
.",Demotermine1250288610170222021-09-03 00:42:04,de
45,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-03 00:15:46,"Impfungen an Schulen, Testterror im Alltag: Raus zu den Montagsprotesten!

Die Daumenschrauben werden wieder angezogen. Wer dachte, dass die Sommerlockerungen bleiben, irrt sich. Unsere Kinder sollen an Schulen geimpft werden, wer sich nicht beugt, wird drangsaliert. Kanzlerin Merkel fordert die Nutzung von Bus- und Bahn nur noch für Getestete, die Kretschmer-Regierung schließt in einer neuen Verfügung Ungeimpfte von Großveranstaltungen bereits vorsorglich aus. Es gibt viele Gründe, die Montagsproteste, die in dutzenden sächsischen Städten stattfinden, zu unterstützen. Die Stunde Zeit ist montags gut investiert: Zur Vernetzung mit anderen Mitstreitern und um zu zeigen, wieviele Bürger wir sind, die genug haben - von Zwickau bis Görlitz, von Delitzsch bis Plauen!

Hier eine Übersicht über alle uns bekannten Städte:

(Verantwortlich sind jeweils Bürger vor Ort, wir stellen hier eine Zusammenfassung zur Verfügung, sind aber nicht Organisator der jeweiligen Versammlungen bzw. Spaziergänge.)

Adorf (Vogtland) - 18 Uhr - Markt
Annaberg – 19 Uhr - Markt
Auerbach (Vogtland) - 19 Uhr - Rathaus
Bautzen – 18 Uhr – Kornmarkt
Beierfeld - 19 Uhr - Bernsbacher-/August-Bebel-Str.
Bernsbach - 19 Uhr - Markt
Brand-Erbisdorf - 18 Uhr - Markt
Breitenbrunn - 19 Uhr - Rathaus
Burgstädt - 19 Uhr - Brühl
Chemnitz – 19 Uhr - Schillerplatz (wieder am alten Treffpunkt!)
Colditz - 19 Uhr - Parkplatz Fleischerei Sogut
Delitzsch - 19 Uhr - Markt
Döbeln – 19 Uhr – Markt
Dresden – 18 Uhr - Altmarkt, 19.15 Uhr - Altmarkt (PEGDIA)
Ehrenfriedersdorf - 19 Uhr - Markt
Eppendorf - 18 Uhr - Alte Schule
Flöha - 19 Uhr - Markt
Fraureuth - 18 Uhr - Erich Glowatzky Sporthalle
Freiberg – 18 Uhr – Albertpark
Frohburg - 19 Uhr - Markt
Geringswalde – 19 Uhr – Markt
Gersdorf - 18 Uhr - Markt
Glauchau - 18 Uhr - Markt
Geithain – 19 Uhr - Markt
Görlitz - 18:30 Uhr - Postplatz
Greiz - 18 Uhr - Markt
Großharthau - 17.30 Uhr - Eisenbahnbrücke
Grimma – 19 Uhr - Markt
Großenhain - 19 Uhr - Markt
Groitzsch - 19 Uhr - Markt
Hartha – 19 Uhr – Markt
Heidenau - 19 Uhr - Rathaus
Hohenstein-Ernstthal - 19 Uhr - Altmarkt
Jahnsdorf - 19 Uhr - ab Nahkauf
Johanngeorgenstadt - 18 Uhr - Platz des Bergmannes
Jöhstadt - 19 Uhr - Markt
Königsbrück - 18.30 Uhr - Markt
Königstein - 19 Uhr - Markt
Königswalde - 19 Uhr - Parkanlage
Lengenfeld (Vogtl.) - 18.30 Uhr - Markt
Leipzig - 19 Uhr - Richard-Wagner-Platz
Limbach-Oberfrohna – 18.30 Uhr - Rathausplatz
Königsbrück - 18:30 - Markt
Machern - 18.30 Uhr- Schloßpark
Marienberg - 19 Uhr - Markt
Meißen – 19 Uhr – Heinrichsplatz
Milkau – 18 Uhr - Busplatz
Mittweida - 19 Uhr - Markt
Neugersdorf - 18 Uhr - Markt
Neustadt - 18.30 Uhr - Markt
Neukirchen (Erzgebirge) - 19 Uhr - Penny
Niesky - 18 Uhr - Zinzendorfplatz
Nossen – 19 Uhr – Markt
Oederan - 18.30 Uhr - Markt
Oelsnitz (Erz.) - 19 Uhr - Markt
Olbernhau - 19 Uhr - Gessingplatz
Oschatz - 19 Uhr - Kirchplatz/ Sparkassentreppe (geänderter Treffpunkt!)
Ottendorf-Okrilla - 19 Uhr - Rathaus
Pegau - 19 Uhr – Markt
Plauen – 18:30 Uhr – Wendedenkmal (wieder dabei!)
Pirna - 19 Uhr - Markt
Raschau-Markersbach - 18 Uhr - Markt
Radeberg - 19 Uhr - Markt
Reichenbach (Vogtland) - 18 Uhr - Markt
Rosswein - 19 Uhr - Markt
Schönheide - 19 Uhr - Rathaus
Schneeberg – 19 Uhr – Markt
Schwarzenberg - 19 Uhr - Markt
Sebnitz - 19 Uhr - Markt
Thalheim (Erz.) - 18 Uhr - Rathaus
Torgau – 18 Uhr – Markt
Wurzen - 18.30 Uhr - Markt
Zwickau – 18.00 Uhr - Hauptmarkt (Spaziergang), danach Kundgebung
Zittau – 18 Uhr – Stadtring
Zwönitz - 19 Uhr - Markt

Wer noch andere Städte weiß, bitte mit Ort und Zeit ebenso in die in die Kommentare schreiben, wie mögliche Änderungen bei aufgeführten Terminen.

FREIE SACHSEN: Folgt uns bei Telegram! @freiesachsen

@SachsenInfoChat
06092021

Raus auf die Straßen @Demotermine",Demotermine1250288610170152021-09-03 00:16:15,de
46,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-02-25 01:03:33,"🚙🚛🚗🛻🛵🚘🛵🛻🚗🚛🚙
     
  

        -Autokorso Berlin Ost-
          Hellersdorf (Hönow)
       am 26.02.2021 (Freitag)     
               ab 18.00Uhr                                                        

       Die Versammlung ist  
             angemeldet!
🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸
Thema:
*Kritik an den Maßnahmen im Zusammenhang mit dem
Infektionsschutzgesetz.
Wir stehen auf gegen die 
Arroganz und Ignoranz unserer
Regierung gegenüber den Menschen des Landes und 
der ganzen Welt.
Wir dulden keinen Faschismus, Antisemitismus, Links -und
Rechtsextremismus.
🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸
WO TREFFEN WIR UNS?
Ab 18.00 Uhr
Parkplatz U-Bhf. Hönow 
Böhlener Straße 
12627 Berlin 

Abfahrt : 18.30Uhr
(Fahrzeit ca. 90min.)
🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸
Was gilt es zu beachten?
~Vor Beginn des Korsos und auch während der Schlusskundgebung ist auf eine MNS-Bedeckung sowie den erforderlichen Mindestabstand zu achten.
Im Fahrzeug selbst, bei mehreren Insassen und verschiedenen Haushalten, ist eine OP-Maske/med. Mund-Nasen-Schutz zu tragen. ~
🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸
Was ist angemeldet?
Ein Aufzug als geschlossener Verband in Fahrt als Autokorso (Fremdfahrzeuge sollen nicht zwischengelassen werden!)! 
Kreuzungen werden im Verband, mit entsprechender Vorsicht, auch bei roter Ampelphase passiert.🚦
Wir haben als Korso generell Vorfahrt, lediglich Einsatzfahrzeuge (Feuerwehr, Polizei etc.) haben Vorrang.
Um eine möglichst hohe Sicherheit für alle Beteiligten und Unbeteiligten zu gewährleisten, beträgt die max. Geschwindigkeit 20 km/h.
🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸
Welche Fahrzeuge wurden angemeldet?
*PKW, Motorrad, Mofa, Quad,   LKW, Transporter & KFZ mit Anhänger und Aufbauten 

Folgende Gegenstände wurden für den Korso angemeldet:
*Banner, Fahnen,Magnettafeln, Lautsprecher, Megaphone & zusätzliche Lichtanlagen.

Wir freuen uns auf Euch 💚.

Die Mitte der Gesellschaft auf der Straße.
Für einen offenen Diskurs und ein friedliches Miteinander❣️ 

SEI DU SELBST DIE VERÄNDERUNG, DIE DU DIR WÜNSCHST FÜR DIESE WELT.
                         Mahatma Gandhi
🚙🚚🚗🛻🛵🚘🛵🛻🚗🚚🚙

https://t.me/AutokorsoBerlinInfo
(Autokorso  Infokanal)
https://t.me/autokorso_ost (Autokorso Chat)

@BerlinInfoChat

26022021

Bilder und Videos hochladen @WiderstandAktiv - Termine in Textform @Termine_Veranstaltungen
Fahren oder Mitfahren @Fahrgemeinschaft - Übernachten? @Unterkuenfte

@Demotermine - @DemotermineChat - @Demoliebe",Demotermine125028861067632021-02-25 01:04:05,de
